iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,life_expectancy
IND,Asia,India,12/31/2019,2526192,65002,49036,996,1830.568,47.103,35.533,0.722,69.66
IND,Asia,India,1/1/2020,2589682,63490,49980,944,1876.575,46.007,36.217,0.684,69.66
IND,Asia,India,1/2/2020,2647663,57981,50921,941,1918.59,42.015,36.899,0.682,69.66
IND,Asia,India,1/3/2020,2702742,55079,51797,876,1958.502,39.912,37.534,0.635,69.66
IND,Asia,India,1/4/2020,2767273,64531,52889,1092,2005.264,46.761,38.325,0.791,69.66
IND,Asia,India,1/5/2020,2836925,69652,53866,977,2055.736,50.472,39.033,0.708,69.66
IND,Asia,India,1/6/2020,2905823,68898,54849,983,2105.662,49.926,39.746,0.712,69.66
IND,Asia,India,1/7/2020,2975701,69878,55794,945,2156.298,50.636,40.43,0.685,69.66
IND,Asia,India,1/8/2020,3044940,69239,56706,912,2206.471,50.173,41.091,0.661,69.66
IND,Asia,India,1/9/2020,3106348,61408,57542,836,2250.97,44.498,41.697,0.606,69.66
IND,Asia,India,1/10/2020,3167323,60975,58390,848,2295.154,44.185,42.311,0.614,69.66
IND,Asia,India,1/11/2020,3234474,67151,59449,1059,2343.814,48.66,43.079,0.767,69.66
IND,Asia,India,1/12/2020,3310234,75760,60472,1023,2398.713,54.898,43.82,0.741,69.66
IND,Asia,India,1/13/2020,3387500,77266,61529,1057,2454.702,55.99,44.586,0.766,69.66
IND,Asia,India,1/14/2020,3463972,76472,62550,1021,2510.117,55.414,45.326,0.74,69.66
IND,Asia,India,1/15/2020,3542733,78761,63498,948,2567.19,57.073,46.013,0.687,69.66
IND,Asia,India,1/16/2020,3621245,78512,64469,971,2624.082,56.893,46.717,0.704,69.66
IND,Asia,India,1/17/2020,3691166,69921,65228,759,2674.749,50.667,47.267,0.55,69.66
IND,Asia,India,1/18/2020,3769523,78357,66333,1105,2731.53,56.78,48.067,0.801,69.66
IND,Asia,India,1/19/2020,3853406,83883,67376,1043,2792.314,60.785,48.823,0.756,69.66
IND,Asia,India,1/20/2020,3936747,83341,68472,1096,2852.706,60.392,49.617,0.794,69.66
IND,Asia,India,1/21/2020,4023179,86432,69561,1089,2915.338,62.632,50.406,0.789,69.66
IND,Asia,India,1/22/2020,4113811,90632,70626,1065,2981.013,65.675,51.178,0.772,69.66
IND,Asia,India,1/23/2020,4204613,90802,71642,1016,3046.811,65.798,51.914,0.736,69.66
IND,Asia,India,1/24/2020,4280422,75809,72775,1133,3101.745,54.934,52.735,0.821,69.66
IND,Asia,India,1/25/2020,4370128,89706,73890,1115,3166.749,65.004,53.543,0.808,69.66
IND,Asia,India,1/26/2020,4465863,95735,75062,1172,3236.122,69.373,54.393,0.849,69.66
IND,Asia,India,1/27/2020,4562414,96551,76271,1209,3306.087,69.964,55.269,0.876,69.66
IND,Asia,India,1/28/2020,4659984,97570,77472,1201,3376.789,70.703,56.139,0.87,69.66
IND,Asia,India,1/29/2020,4754356,94372,78586,1114,3445.175,68.385,56.946,0.807,69.66
IND,Asia,India,1/30/2020,4846427,92071,79722,1136,3511.892,66.718,57.769,0.823,69.66
IND,Asia,India,1/31/2020,4930236,83809,80776,1054,3572.623,60.731,58.533,0.764,69.66
IND,Asia,India,2/1/2020,5020359,90123,82066,1290,3637.93,65.306,59.468,0.935,69.66
IND,Asia,India,2/2/2020,5118253,97894,83198,1132,3708.867,70.937,60.288,0.82,69.66
IND,Asia,India,2/3/2020,5214677,96424,84372,1174,3778.739,69.872,61.139,0.851,69.66
IND,Asia,India,2/4/2020,5308014,93337,85619,1247,3846.375,67.635,62.043,0.904,69.66
IND,Asia,India,2/5/2020,5400619,92605,86752,1133,3913.48,67.105,62.864,0.821,69.66
IND,Asia,India,2/6/2020,5487580,86961,87882,1130,3976.495,63.015,63.682,0.819,69.66
IND,Asia,India,2/7/2020,5562663,75083,88935,1053,4030.902,54.408,64.445,0.763,69.66
IND,Asia,India,2/8/2020,5646010,83347,90020,1085,4091.299,60.396,65.232,0.786,69.66
IND,Asia,India,2/9/2020,5732518,86508,91149,1129,4153.985,62.687,66.05,0.818,69.66
IND,Asia,India,2/10/2020,5818570,86052,92290,1141,4216.342,62.356,66.877,0.827,69.66
IND,Asia,India,2/11/2020,5903932,85362,93379,1089,4278.198,61.856,67.666,0.789,69.66
IND,Asia,India,2/12/2020,5992532,88600,94503,1124,4342.401,64.203,68.48,0.814,69.66
IND,Asia,India,2/13/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/14/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/15/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/16/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/17/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/18/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/19/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/20/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/21/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/22/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/23/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/24/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/25/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/26/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/27/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/28/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,2/29/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/1/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/2/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/3/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/4/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/5/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/6/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/7/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/8/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/9/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/10/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/11/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/12/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/13/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/14/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/15/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/16/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/17/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/18/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/19/2020,0,0,0,0,0,0,0,0,69.66
IND,Asia,India,3/20/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,3/21/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,3/22/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,3/23/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,3/24/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,3/25/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,3/26/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,3/27/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,3/28/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,3/29/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,3/30/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,3/31/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/1/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/2/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/3/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/4/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/5/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/6/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/7/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/8/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/9/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/10/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/11/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/12/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/13/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/14/2020,0,0,0,0,0,0,0,0,71.72
IND,Asia,India,4/15/2020,2,2,0,0,0.007,0.007,0,0,71.72
IND,Asia,India,4/16/2020,4,2,0,0,0.015,0.007,0,0,71.72
IND,Asia,India,4/17/2020,6,2,0,0,0.022,0.007,0,0,71.72
IND,Asia,India,4/18/2020,19,13,0,0,0.069,0.048,0,0,71.72
IND,Asia,India,4/19/2020,34,15,1,1,0.124,0.055,0.004,0.004,71.72
IND,Asia,India,4/20/2020,69,35,4,3,0.252,0.128,0.015,0.011,71.72
IND,Asia,India,4/21/2020,96,27,4,0,0.351,0.099,0.015,0,71.72
IND,Asia,India,4/22/2020,117,21,5,1,0.428,0.077,0.018,0.004,71.72
IND,Asia,India,4/23/2020,134,17,5,0,0.49,0.062,0.018,0,71.72
IND,Asia,India,4/24/2020,172,38,5,0,0.629,0.139,0.018,0,71.72
IND,Asia,India,4/25/2020,172,0,5,0,0.629,0,0.018,0,71.72
IND,Asia,India,4/26/2020,227,55,19,14,0.83,0.201,0.069,0.051,71.72
IND,Asia,India,4/27/2020,309,82,25,6,1.13,0.3,0.091,0.022,71.72
IND,Asia,India,4/28/2020,450,141,38,13,1.645,0.515,0.139,0.048,71.72
IND,Asia,India,4/29/2020,514,64,48,10,1.879,0.234,0.175,0.037,71.72
IND,Asia,India,4/30/2020,579,65,49,1,2.117,0.238,0.179,0.004,71.72
IND,Asia,India,5/1/2020,686,107,55,6,2.508,0.391,0.201,0.022,71.72
IND,Asia,India,5/2/2020,790,104,58,3,2.888,0.38,0.212,0.011,71.72
IND,Asia,India,5/3/2020,893,103,78,20,3.265,0.377,0.285,0.073,71.72
IND,Asia,India,5/4/2020,1046,153,87,9,3.824,0.559,0.318,0.033,71.72
IND,Asia,India,5/5/2020,1155,109,102,15,4.223,0.399,0.373,0.055,71.72
IND,Asia,India,5/6/2020,1285,130,114,12,4.698,0.475,0.417,0.044,71.72
IND,Asia,India,5/7/2020,1414,129,122,8,5.17,0.472,0.446,0.029,71.72
IND,Asia,India,5/8/2020,1528,114,136,14,5.586,0.417,0.497,0.051,71.72
IND,Asia,India,5/9/2020,1677,149,157,21,6.131,0.545,0.574,0.077,71.72
IND,Asia,India,5/10/2020,1790,113,170,13,6.544,0.413,0.622,0.048,71.72
IND,Asia,India,5/11/2020,1986,196,181,11,7.261,0.717,0.662,0.04,71.72
IND,Asia,India,5/12/2020,2092,106,191,10,7.648,0.388,0.698,0.037,71.72
IND,Asia,India,5/13/2020,2273,181,198,7,8.31,0.662,0.724,0.026,71.72
IND,Asia,India,5/14/2020,2491,218,209,11,9.107,0.797,0.764,0.04,71.72
IND,Asia,India,5/15/2020,2738,247,221,12,10.01,0.903,0.808,0.044,71.72
IND,Asia,India,5/16/2020,2956,218,240,19,10.807,0.797,0.877,0.069,71.72
IND,Asia,India,5/17/2020,3293,337,280,40,12.039,1.232,1.024,0.146,71.72
IND,Asia,India,5/18/2020,3512,219,306,26,12.84,0.801,1.119,0.095,71.72
IND,Asia,India,5/19/2020,3842,330,327,21,14.046,1.206,1.196,0.077,71.72
IND,Asia,India,5/20/2020,4241,399,373,46,15.505,1.459,1.364,0.168,71.72
IND,Asia,India,5/21/2020,4557,316,399,26,16.66,1.155,1.459,0.095,71.72
IND,Asia,India,5/22/2020,4839,282,459,60,17.691,1.031,1.678,0.219,71.72
IND,Asia,India,5/23/2020,5136,297,469,10,18.777,1.086,1.715,0.037,71.72
IND,Asia,India,5/24/2020,5516,380,496,27,20.166,1.389,1.813,0.099,71.72
IND,Asia,India,5/25/2020,5923,407,520,24,21.654,1.488,1.901,0.088,71.72
IND,Asia,India,5/26/2020,6248,325,535,15,22.843,1.188,1.956,0.055,71.72
IND,Asia,India,5/27/2020,6575,327,582,47,24.038,1.196,2.128,0.172,71.72
IND,Asia,India,5/28/2020,6760,185,590,8,24.715,0.676,2.157,0.029,71.72
IND,Asia,India,5/29/2020,7135,375,616,26,26.085,1.371,2.252,0.095,71.72
IND,Asia,India,5/30/2020,7418,283,635,19,27.12,1.035,2.322,0.069,71.72
IND,Asia,India,5/31/2020,7775,357,647,12,28.425,1.305,2.365,0.044,71.72
IND,Asia,India,6/1/2020,8211,436,689,42,30.019,1.594,2.519,0.154,71.72
IND,Asia,India,6/2/2020,8607,396,720,31,31.467,1.448,2.632,0.113,71.72
IND,Asia,India,6/3/2020,8882,275,743,23,32.473,1.005,2.716,0.084,71.72
IND,Asia,India,6/4/2020,9096,214,765,22,33.255,0.782,2.797,0.08,71.72
IND,Asia,India,6/5/2020,9511,415,773,8,34.772,1.517,2.826,0.029,71.72
IND,Asia,India,6/6/2020,9771,260,784,11,35.723,0.951,2.866,0.04,71.72
IND,Asia,India,6/7/2020,10118,347,792,8,36.991,1.269,2.896,0.029,71.72
IND,Asia,India,6/8/2020,10551,433,800,8,38.574,1.583,2.925,0.029,71.72
IND,Asia,India,6/9/2020,10843,292,831,31,39.642,1.068,3.038,0.113,71.72
IND,Asia,India,6/10/2020,11192,349,845,14,40.918,1.276,3.089,0.051,71.72
IND,Asia,India,6/11/2020,11587,395,864,19,42.362,1.444,3.159,0.069,71.72
IND,Asia,India,6/12/2020,12071,484,872,8,44.131,1.769,3.188,0.029,71.72
IND,Asia,India,6/13/2020,12438,367,895,23,45.473,1.342,3.272,0.084,71.72
IND,Asia,India,6/14/2020,12776,338,930,35,46.709,1.236,3.4,0.128,71.72
IND,Asia,India,6/15/2020,13112,336,943,13,47.937,1.228,3.448,0.048,71.72
IND,Asia,India,6/16/2020,13645,533,959,16,49.886,1.949,3.506,0.058,71.72
IND,Asia,India,6/17/2020,14032,387,973,14,51.301,1.415,3.557,0.051,71.72
IND,Asia,India,6/18/2020,14265,233,991,18,52.153,0.852,3.623,0.066,71.72
IND,Asia,India,6/19/2020,14749,484,1007,16,53.922,1.769,3.682,0.058,71.72
IND,Asia,India,6/20/2020,15438,689,1028,21,56.441,2.519,3.758,0.077,71.72
IND,Asia,India,6/21/2020,16006,568,1043,15,58.518,2.077,3.813,0.055,71.72
IND,Asia,India,6/22/2020,16496,490,1076,33,60.309,1.791,3.934,0.121,71.72
IND,Asia,India,6/23/2020,17025,529,1089,13,62.243,1.934,3.981,0.048,71.72
IND,Asia,India,6/24/2020,17514,489,1148,59,64.031,1.788,4.197,0.216,71.72
IND,Asia,India,6/25/2020,18010,496,1191,43,65.844,1.813,4.354,0.157,71.72
IND,Asia,India,6/26/2020,18496,486,1221,30,67.621,1.777,4.464,0.11,71.72
IND,Asia,India,6/27/2020,19189,693,1242,21,70.155,2.534,4.541,0.077,71.72
IND,Asia,India,6/28/2020,20162,973,1278,36,73.712,3.557,4.672,0.132,71.72
IND,Asia,India,6/29/2020,20796,634,1326,48,76.03,2.318,4.848,0.175,71.72
IND,Asia,India,6/30/2020,21745,949,1351,25,79.5,3.47,4.939,0.091,71.72
IND,Asia,India,7/1/2020,22271,526,1372,21,81.423,1.923,5.016,0.077,71.72
IND,Asia,India,7/2/2020,22750,479,1391,19,83.174,1.751,5.085,0.069,71.72
IND,Asia,India,7/3/2020,23165,415,1418,27,84.691,1.517,5.184,0.099,71.72
IND,Asia,India,7/4/2020,23851,686,1473,55,87.199,2.508,5.385,0.201,71.72
IND,Asia,India,7/5/2020,24538,687,1496,23,89.711,2.512,5.469,0.084,71.72
IND,Asia,India,7/6/2020,25216,678,1520,24,92.189,2.479,5.557,0.088,71.72
IND,Asia,India,7/7/2020,25773,557,1573,53,94.226,2.036,5.751,0.194,71.72
IND,Asia,India,7/8/2020,26473,700,1613,40,96.785,2.559,5.897,0.146,71.72
IND,Asia,India,7/9/2020,26940,467,1641,28,98.492,1.707,5.999,0.102,71.72
IND,Asia,India,7/10/2020,27549,609,1663,22,100.719,2.226,6.08,0.08,71.72
IND,Asia,India,7/11/2020,28233,684,1698,35,103.22,2.501,6.208,0.128,71.72
IND,Asia,India,7/12/2020,28818,585,1721,23,105.358,2.139,6.292,0.084,71.72
IND,Asia,India,7/13/2020,29521,703,1770,49,107.929,2.57,6.471,0.179,71.72
IND,Asia,India,7/14/2020,30514,993,1801,31,111.559,3.63,6.584,0.113,71.72
IND,Asia,India,7/15/2020,31186,672,1851,50,114.016,2.457,6.767,0.183,71.72
IND,Asia,India,7/16/2020,32033,847,1883,32,117.112,3.097,6.884,0.117,71.72
IND,Asia,India,7/17/2020,33076,1043,1923,40,120.926,3.813,7.03,0.146,71.72
IND,Asia,India,7/18/2020,34316,1240,1959,36,125.459,4.533,7.162,0.132,71.72
IND,Asia,India,7/19/2020,35295,979,2000,41,129.038,3.579,7.312,0.15,71.72
IND,Asia,India,7/20/2020,36406,1111,2048,48,133.1,4.062,7.487,0.175,71.72
IND,Asia,India,7/21/2020,37420,1014,2091,43,136.807,3.707,7.645,0.157,71.72
IND,Asia,India,7/22/2020,38277,857,2134,43,139.94,3.133,7.802,0.157,71.72
IND,Asia,India,7/23/2020,39294,1017,2198,64,143.659,3.718,8.036,0.234,71.72
IND,Asia,India,7/24/2020,40400,1106,2231,33,147.702,4.044,8.157,0.121,71.72
IND,Asia,India,7/25/2020,41431,1031,2276,45,151.471,3.769,8.321,0.165,71.72
IND,Asia,India,7/26/2020,42762,1331,2339,63,156.338,4.866,8.551,0.23,71.72
IND,Asia,India,7/27/2020,43803,1041,2373,34,160.143,3.806,8.676,0.124,71.72
IND,Asia,India,7/28/2020,45029,1226,2429,56,164.626,4.482,8.88,0.205,71.72
IND,Asia,India,7/29/2020,45891,862,2465,36,167.777,3.151,9.012,0.132,71.72
IND,Asia,India,7/30/2020,46845,954,2500,35,171.265,3.488,9.14,0.128,71.72
IND,Asia,India,7/31/2020,47896,1051,2535,35,175.107,3.842,9.268,0.128,71.72
IND,Asia,India,8/1/2020,49009,1113,2573,38,179.176,4.069,9.407,0.139,71.72
IND,Asia,India,8/2/2020,50187,1178,2620,47,183.483,4.307,9.579,0.172,71.72
IND,Asia,India,8/3/2020,51427,1240,2683,63,188.017,4.533,9.809,0.23,71.72
IND,Asia,India,8/4/2020,52812,1385,2720,37,193.08,5.064,9.944,0.135,71.72
IND,Asia,India,8/5/2020,54010,1198,2754,34,197.46,4.38,10.069,0.124,71.72
IND,Asia,India,8/6/2020,55092,1082,2805,51,201.416,3.956,10.255,0.186,71.72
IND,Asia,India,8/7/2020,56385,1293,2876,71,206.143,4.727,10.515,0.26,71.72
IND,Asia,India,8/8/2020,57770,1385,2934,58,211.207,5.064,10.727,0.212,71.72
IND,Asia,India,8/9/2020,59394,1624,2987,53,217.144,5.937,10.92,0.194,71.72
IND,Asia,India,8/10/2020,60695,1301,3036,49,221.9,4.756,11.1,0.179,71.72
IND,Asia,India,8/11/2020,62142,1447,3089,53,227.191,5.29,11.293,0.194,71.72
IND,Asia,India,8/12/2020,63749,1607,3171,82,233.066,5.875,11.593,0.3,71.72
IND,Asia,India,8/13/2020,64958,1209,3241,70,237.486,4.42,11.849,0.256,71.72
IND,Asia,India,8/14/2020,66226,1268,3309,68,242.122,4.636,12.098,0.249,71.72
IND,Asia,India,8/15/2020,68079,1853,3359,50,248.896,6.775,12.28,0.183,71.72
IND,Asia,India,8/16/2020,70736,2657,3417,58,258.61,9.714,12.493,0.212,71.72
IND,Asia,India,8/17/2020,72347,1611,3469,52,264.5,5.89,12.683,0.19,71.72
IND,Asia,India,8/18/2020,74018,1671,3535,66,270.609,6.109,12.924,0.241,71.72
IND,Asia,India,8/19/2020,75699,1681,3606,71,276.755,6.146,13.184,0.26,71.72
IND,Asia,India,8/20/2020,76981,1282,3656,50,281.442,4.687,13.366,0.183,71.72
IND,Asia,India,8/21/2020,78572,1591,3710,54,287.259,5.817,13.564,0.197,71.72
IND,Asia,India,8/22/2020,80094,1522,3797,87,292.823,5.564,13.882,0.318,71.72
IND,Asia,India,8/23/2020,81668,1574,3873,76,298.578,5.755,14.16,0.278,71.72
IND,Asia,India,8/24/2020,83130,1462,3957,84,303.923,5.345,14.467,0.307,71.72
IND,Asia,India,8/25/2020,84882,1752,4016,59,310.328,6.405,14.682,0.216,71.72
IND,Asia,India,8/26/2020,86521,1639,4143,127,316.32,5.992,15.147,0.464,71.72
IND,Asia,India,8/27/2020,88214,1693,4239,96,322.51,6.19,15.498,0.351,71.72
IND,Asia,India,8/28/2020,89869,1655,4320,81,328.56,6.051,15.794,0.296,71.72
IND,Asia,India,8/29/2020,91751,1882,4459,139,335.441,6.881,16.302,0.508,71.72
IND,Asia,India,8/30/2020,93657,1906,4576,117,342.409,6.968,16.73,0.428,71.72
IND,Asia,India,8/31/2020,95418,1761,4665,89,348.847,6.438,17.055,0.325,71.72
IND,Asia,India,9/1/2020,97286,1868,4714,49,355.677,6.829,17.234,0.179,71.72
IND,Asia,India,9/2/2020,98778,1492,4781,67,361.132,5.455,17.479,0.245,71.72
IND,Asia,India,9/3/2020,100303,1525,4838,57,366.707,5.575,17.688,0.208,71.72
IND,Asia,India,9/4/2020,102051,1748,4901,63,373.098,6.391,17.918,0.23,71.72
IND,Asia,India,9/5/2020,104432,2381,4975,74,381.802,8.705,18.189,0.271,71.72
IND,Asia,India,9/6/2020,106336,1904,5058,83,388.763,6.961,18.492,0.303,71.72
IND,Asia,India,9/7/2020,108376,2040,5131,73,396.222,7.458,18.759,0.267,71.72
IND,Asia,India,9/8/2020,109936,1560,5193,62,401.925,5.703,18.986,0.227,71.72
IND,Asia,India,9/9/2020,111455,1519,5236,43,407.479,5.553,19.143,0.157,71.72
IND,Asia,India,9/10/2020,113134,1679,5302,66,413.617,6.138,19.384,0.241,71.72
IND,Asia,India,9/11/2020,115056,1922,5388,86,420.644,7.027,19.698,0.314,71.72
IND,Asia,India,9/12/2020,116871,1815,5452,64,427.279,6.636,19.932,0.234,71.72
IND,Asia,India,9/13/2020,118753,1882,5521,69,434.16,6.881,20.185,0.252,71.72
IND,Asia,India,9/14/2020,121226,2473,5593,72,443.201,9.041,20.448,0.263,71.72
IND,Asia,India,9/15/2020,123503,2277,5658,65,451.526,8.325,20.686,0.238,71.72
IND,Asia,India,9/16/2020,125396,1893,5723,65,458.447,6.921,20.923,0.238,71.72
IND,Asia,India,9/17/2020,127083,1687,5765,42,464.614,6.168,21.077,0.154,71.72
IND,Asia,India,9/18/2020,128776,1693,5824,59,470.804,6.19,21.292,0.216,71.72
IND,Asia,India,9/19/2020,130718,1942,5903,79,477.904,7.1,21.581,0.289,71.72
IND,Asia,India,9/20/2020,132816,2098,5968,65,485.574,7.67,21.819,0.238,71.72
IND,Asia,India,9/21/2020,135123,2307,6021,53,494.009,8.434,22.013,0.194,71.72
IND,Asia,India,9/22/2020,137468,2345,6071,50,502.582,8.573,22.196,0.183,71.72
IND,Asia,India,9/23/2020,139549,2081,6150,79,510.19,7.608,22.484,0.289,71.72
IND,Asia,India,9/24/2020,141370,1821,6207,57,516.848,6.658,22.693,0.208,71.72
IND,Asia,India,9/25/2020,143043,1673,6277,70,522.964,6.116,22.949,0.256,71.72
IND,Asia,India,9/26/2020,144945,1902,6346,69,529.918,6.954,23.201,0.252,71.72
